Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,XOM,JNJ,PG,HD,CVX,XLK,XLF,XLE,XLV,XLI,XLP,TLT,IEF,HYG,LQD,GLD,SLV,USO,UUP,SPY,QQQ,EEM,EFA
2024-05-16,188.04745483398438,413.6973571777344,172.53819274902344,183.6300048828125,94.0907211303711,469.2378845214844,193.2352752685547,109.66981506347656,143.8911590576172,158.09251403808594,321.3735046386719,146.6176300048828,104.56520080566406,40.61507797241211,43.35226058959961,140.03636169433594,121.09156036376953,73.3624038696289,83.17790985107422,85.46980285644531,67.37779235839844,96.74966430664062,220.02999877929688,27.059999465942383,76.25,26.424314498901367,513.5275268554688,446.11444091796875,41.36356735229492,74.97982788085938
2024-05-17,188.07716369628906,412.9308776855469,174.4004364013672,184.6999969482422,92.21604919433594,467.9290466308594,195.44944763183594,111.3166732788086,144.22689819335938,157.8853302001953,322.7611999511719,148.05569458007812,104.33368682861328,40.91357421875,43.95867919921875,140.3048858642578,121.22697448730469,73.18460845947266,82.61741638183594,85.20442199707031,67.38651275634766,96.52454376220703,223.66000366210938,28.790000915527344,76.97000122070312,26.424314498901367,514.2658081054688,445.8973083496094,41.5438232421875,75.23787689208984
2024-05-20,189.23609924316406,417.9720153808594,175.2523651123047,183.5399932861328,94.51050567626953,464.8849182128906,186.65951538085938,110.4141616821289,142.2242431640625,157.5745391845703,316.7693786621094,146.66314697265625,105.56016540527344,40.355098724365234,43.67167282104492,140.0076141357422,121.4591064453125,72.67930603027344,82.3733139038086,85.07633209228516,67.42140197753906,96.4794921875,224.55999755859375,28.979999542236328,76.7300033569336,26.461322784423828,514.8582153320312,449.00640869140625,41.39202880859375,75.29316711425781
2024-05-21,190.53378295898438,421.6078796386719,176.17359924316406,183.14999389648438,95.11479187011719,460.71044921875,190.4198455810547,109.65120697021484,142.196044921875,158.55404663085938,315.2034606933594,145.59825134277344,105.7325668334961,40.61507797241211,43.4587287902832,140.24734497070312,121.06253814697266,73.1097640991211,82.79820251464844,85.29594421386719,67.36905670166016,96.6416015625,224.22999572753906,29.270000457763672,76.16000366210938,26.461322784423828,516.1209716796875,449.8849182128906,41.13587951660156,75.1733627319336
2024-05-22,189.0974578857422,423.06231689453125,174.71746826171875,183.1300048828125,94.68003845214844,463.8338317871094,189.26502990722656,107.44609832763672,144.32090759277344,158.04542541503906,309.98992919921875,143.41387939453125,105.96898651123047,40.38398742675781,42.6254768371582,140.4966583251953,121.20762634277344,72.8196792602539,82.89764404296875,85.18611907958984,67.2208251953125,96.49749755859375,220.11000061035156,28.219999313354492,74.87000274658203,26.544593811035156,514.6349487304688,449.7959899902344,41.00305938720703,74.4637451171875
2024-05-23,185.1154327392578,419.603271484375,171.9141082763672,181.0500030517578,103.50389099121094,461.85076904296875,187.93841552734375,105.6131362915039,140.74813842773438,155.86044311523438,306.5205078125,142.84048461914062,105.10700988769531,39.82550048828125,42.23662185668945,138.9623565673828,119.77608489990234,71.95878601074219,82.36426544189453,84.8841552734375,66.98541259765625,96.07429504394531,215.72000122070312,27.549999237060547,74.44999694824219,26.60010528564453,510.8758850097656,447.77264404296875,40.6994743347168,74.08589172363281
2024-05-24,188.1861114501953,422.70855712890625,173.3405303955078,180.75,106.1662826538086,474.1858215332031,191.55555725097656,105.5293960571289,138.181396484375,155.70974731445312,304.842041015625,143.5777130126953,105.99361419677734,40.06622314453125,42.29680633544922,138.492431640625,120.38544464111328,72.14593505859375,82.60833740234375,84.99396514892578,67.2208251953125,96.33540344238281,215.9199981689453,27.739999771118164,75.3499984741211,26.516834259033203,514.2560424804688,452.0069580078125,40.81331253051758,74.69414520263672
2024-05-28,188.19602966308594,422.8657531738281,174.7372589111328,182.14999389648438,113.5771484375,475.8714599609375,190.4007568359375,106.86922454833984,135.74627685546875,153.6189422607422,308.21771240234375,144.75181579589844,106.44182586669922,39.623294830322266,42.73194885253906,136.81427001953125,118.91522216796875,71.5844955444336,81.42411041259766,84.51810455322266,66.95052337646484,95.75909423828125,218.19000244140625,29.239999771118164,77.66000366210938,26.479827880859375,514.6155395507812,453.7145080566406,40.75639724731445,74.66650390625
2024-05-29,188.4932098388672,421.7357177734375,174.24197387695312,182.02000427246094,114.4985122680664,470.3583679199219,189.07411193847656,105.72480010986328,135.80267333984375,152.24386596679688,305.6015625,142.8040771484375,105.76704406738281,39.3055419921875,41.977394104003906,135.74981689453125,117.23217010498047,71.06983184814453,80.43875122070312,84.1063003540039,66.74996948242188,95.24583435058594,216.16000366210938,29.170000076293945,76.56999969482422,26.62786293029785,511.0118103027344,450.5166015625,40.14922332763672,73.48686981201172
2024-05-30,189.48377990722656,407.48687744140625,170.48770141601562,179.32000732421875,110.18582153320312,463.1099853515625,190.23849487304688,106.05975341796875,136.59246826171875,153.11976623535156,310.8135986328125,144.0418701171875,103.35350036621094,39.51737976074219,42.097747802734375,135.8169403076172,118.0350341796875,71.2569808959961,81.21619415283203,84.5272445678711,67.02027893066406,95.83113098144531,216.57000732421875,28.420000076293945,75.52999877929688,26.544593811035156,507.62188720703125,445.6900329589844,40.035377502441406,74.10433959960938
2024-05-31,190.43472290039062,407.9389343261719,170.87403869628906,176.44000244140625,109.32128143310547,462.8918762207031,193.3879852294922,109.10226440429688,137.89932250976562,154.96571350097656,316.18609619140625,147.71893310546875,103.51605224609375,40.095115661621094,43.143943786621094,137.802001953125,119.46656799316406,72.3705062866211,81.76763153076172,84.92073059082031,67.2557144165039,96.25437927246094,215.3000030517578,27.760000228881836,74.81999969482422,26.52608871459961,512.2454833984375,444.8609313964844,39.64640808105469,74.81394958496094
2024-06-03,192.19789123535156,406.3567810058594,171.5377197265625,178.33999633789062,114.67301940917969,473.46197509765625,192.61492919921875,106.48774719238281,138.9053497314453,155.06930541992188,309.7088317871094,143.3137664794922,103.77709197998047,39.844764709472656,42.01442337036133,138.7705535888672,118.00599670410156,72.34244537353516,83.0901870727539,85.47693634033203,67.4642105102539,96.91875457763672,217.22000122070312,27.889999389648438,71.83000183105469,26.387304306030273,512.6630249023438,447.2495422363281,40.0638427734375,75.02591705322266
2024-06-04,192.5148468017578,408.8626708984375,172.15184020996094,179.33999633789062,116.10594177246094,472.9661560058594,190.07623291015625,104.83158874511719,138.96176147460938,157.2919921875,309.9449157714844,142.10325622558594,103.99383544921875,39.661808013916016,41.611690521240234,139.17332458496094,117.71582794189453,72.96939849853516,84.06077575683594,85.94503021240234,67.42918395996094,97.29841613769531,215.27000427246094,27.020000457763672,71.08999633789062,26.396556854248047,513.2362670898438,448.47344970703125,39.50410461425781,74.93374633789062
2024-06-05,194.0205078125,416.66510009765625,173.75657653808594,181.27999877929688,122.09186553955078,490.8837585449219,188.26292419433594,105.25027465820312,137.24118041992188,156.3878631591797,311.83331298828125,141.0565643310547,106.30392456054688,39.77735900878906,41.6070556640625,139.8061981201172,118.90554809570312,72.8103256225586,84.67759704589844,86.2571029663086,67.648193359375,97.62382507324219,217.82000732421875,27.399999618530273,71.88999938964844,26.433565139770508,519.3360595703125,457.5145568847656,40.139739990234375,75.45904541015625
2024-06-06,192.64364624023438,417.1662292480469,175.06414794921875,185.0,120.65396118164062,489.5947265625,187.9288787841797,106.04115295410156,137.66427612304688,158.66702270507812,312.6264343261719,141.9212188720703,105.94927215576172,39.758094787597656,41.82462692260742,140.26654052734375,118.19944763183594,73.03490447998047,84.55061340332031,86.22039031982422,67.53428649902344,97.56053161621094,219.42999267578125,28.530000686645508,73.26000213623047,26.396556854248047,519.3262939453125,457.3566589355469,40.33896255493164,75.71710205078125
2024-06-07,195.0308837890625,416.5078430175781,172.81553649902344,184.3000030517578,120.5442886352539,488.8014221191406,190.8302459716797,104.90601348876953,138.28480529785156,157.33909606933594,308.7834777832031,142.05772399902344,106.19556427001953,39.9410514831543,41.65797805786133,140.41993713378906,118.32518768310547,72.66996002197266,82.99948120117188,85.31172180175781,67.35910034179688,96.68375396728516,211.60000610351562,26.670000076293945,73.0199966430664,26.618610382080078,518.6949462890625,456.9519348144531,39.883583068847656,74.89688110351562
2024-06-10,191.2964630126953,420.45819091796875,173.559326171875,187.05999755859375,121.44371032714844,498.3601379394531,190.5057373046875,105.21305084228516,138.33180236816406,157.6122283935547,314.0049743652344,142.65846252441406,106.46644592285156,39.786983489990234,41.97275924682617,140.93777465820312,118.69275665283203,72.61380767822266,82.44615173339844,85.12815856933594,67.42040252685547,96.48487854003906,213.5399932861328,27.1200008392334,75.45999908447266,26.68337631225586,520.2975463867188,458.79766845703125,40.12076187133789,74.84159851074219
2024-06-11,205.19400024414062,425.18487548828125,175.1559600830078,187.22999572753906,120.57611083984375,503.18902587890625,185.49517822265625,104.36636352539062,137.98394775390625,157.73463439941406,316.9886779785156,142.43089294433594,108.44654846191406,39.33442687988281,41.889434814453125,140.35279846191406,118.01567077636719,72.57637023925781,83.29882049560547,85.57789611816406,67.50801849365234,96.90067291259766,214.14999389648438,26.709999084472656,75.51000213623047,26.720382690429688,521.5507202148438,461.9463195800781,39.987022399902344,73.99114227294922
2024-06-12,211.05812072753906,433.4197082519531,176.3162841796875,186.88999938964844,124.8542709350586,504.5475158691406,182.79425048828125,103.21263122558594,136.71466064453125,155.56846618652344,324.9389343261719,140.36483764648438,110.84529113769531,39.29590606689453,41.440406799316406,140.0555419921875,119.1376953125,71.78099822998047,83.9247055053711,86.0551986694336,67.77960205078125,97.49728393554688,214.72000122070312,27.030000686645508,75.9800033569336,26.60010528564453,525.8341674804688,467.99676513671875,40.38823318481445,74.8631591796875
2024-06-13,212.2170867919922,433.93072509765625,173.7080535888672,183.8300018310547,129.2520751953125,499.8475036621094,184.82711791992188,102.38455200195312,136.7522735595703,156.72689819335938,328.4701843261719,139.1088104248047,111.7220687866211,39.26701354980469,41.06081771850586,139.94044494628906,118.37356567382812,71.87455749511719,85.15837097167969,86.62423706054688,67.77082824707031,97.95825958251953,212.97000122070312,26.43000030517578,75.73999786376953,26.701879501342773,526.8929443359375,470.5334167480469,40.29270553588867,73.79422760009766
2024-06-14,210.48361206054688,434.9035949707031,175.32456970214844,183.66000366210938,131.51583862304688,500.4033508300781,184.94163513183594,101.51924133300781,136.8368682861328,157.0847625732422,327.4882507324219,138.8630828857422,112.14073181152344,39.141841888427734,40.75529098510742,139.8925323486328,117.1838150024414,72.00556945800781,85.8749771118164,86.8261489868164,67.50801849365234,98.03961944580078,215.72999572753906,27.010000228881836,76.08000183105469,26.82215690612793,527.2135009765625,472.9713134765625,40.34047317504883,72.97845458984375
2024-06-17,214.62411499023438,440.60308837890625,175.77084350585938,184.05999755859375,130.61831665039062,502.8548889160156,186.08688354492188,100.8214340209961,137.22235107421875,157.75347900390625,329.99981689453125,139.4273681640625,113.84005737304688,39.488487243652344,40.861759185791016,139.74864196777344,118.47994232177734,72.68867492675781,85.02228546142578,86.42230224609375,67.55181121826172,97.5786361694336,214.61000061035156,26.920000076293945,77.79000091552734,26.75739288330078,531.4096069335938,478.76519775390625,40.598388671875,73.26913452148438
2024-06-18,212.2666015625,438.6082458496094,173.63865661621094,182.80999755859375,135.20562744140625,495.7680969238281,188.0147705078125,101.77046203613281,136.9403076171875,158.75181579589844,334.1259765625,139.5548095703125,113.98291015625,39.73884582519531,41.03303909301758,139.93087768554688,119.11835479736328,72.78224182128906,85.80240631103516,86.7986068725586,67.76207733154297,98.03059387207031,215.47000122070312,26.959999084472656,78.66999816894531,26.74814224243164,532.7597045898438,478.9131774902344,40.97093963623047,73.55979919433594
2024-06-20,207.7001190185547,437.9793395996094,174.838623046875,186.10000610351562,130.4188690185547,497.9617004394531,189.6085968017578,103.96627807617188,138.9429473876953,157.91357421875,333.7200012207031,142.56741333007812,112.70225524902344,39.95068359375,41.787601470947266,140.39117431640625,119.19572448730469,72.6231689453125,85.23095703125,86.57832336425781,67.71827697753906,97.7052001953125,218.16000366210938,28.0,79.41000366210938,26.859169006347656,531.3124389648438,475.2217712402344,40.904075622558594,73.606689453125
2024-06-21,205.5308074951172,441.9886779785156,178.14102172851562,189.0800018310547,126.22048950195312,491.09326171875,187.3466796875,103.05447387695312,139.8549346923828,158.46923828125,335.9483642578125,141.32960510253906,112.50524139404297,39.79661560058594,41.546871185302734,140.7843475341797,118.94424438476562,72.67930603027344,85.23095703125,86.59669494628906,67.79711151123047,97.7322769165039,214.77999877929688,26.979999542236328,78.6500015258789,26.923933029174805,530.6001586914062,473.9485168457031,40.76077651977539,73.09097290039062
2024-06-24,206.17466735839844,439.9152526855469,177.7344207763672,185.57000732421875,117.78385162353516,495.19244384765625,189.8090057373047,106.11558532714844,140.20281982421875,158.648193359375,331.3028259277344,144.99755859375,109.74699401855469,40.20553207397461,42.5944709777832,141.60557556152344,119.44991302490234,73.45431518554688,85.57563781738281,86.67012786865234,67.72703552246094,97.83171844482422,215.6300048828125,27.0,79.69999694824219,26.831409454345703,528.8753662109375,468.552734375,40.76077651977539,73.67233276367188
2024-06-25,207.09588623046875,443.1383972167969,182.50453186035156,186.33999633789062,125.74181365966797,506.79534912109375,189.0359649658203,106.41331481933594,138.38824462890625,157.1412811279297,319.4436340332031,144.22390747070312,111.76016235351562,39.905853271484375,42.692466735839844,141.1626739501953,118.43079376220703,72.98290252685547,85.72077178955078,86.74354553222656,67.81464385986328,97.79557800292969,214.55999755859375,26.399999618530273,78.9000015258789,26.859169006347656,530.9119262695312,473.91094970703125,40.665252685546875,73.8504867553711
2024-06-26,211.2364044189453,444.32745361328125,182.3557891845703,193.61000061035156,126.05095672607422,509.2965393066406,188.42515563964844,106.45053100585938,138.04037475585938,157.70639038085938,322.74835205078125,141.9394073486328,111.63188171386719,39.654502868652344,42.272491455078125,140.66209411621094,118.11050415039062,72.8320541381836,84.49617767333984,86.22039031982422,67.66572570800781,97.26227569580078,212.5800018310547,26.309999465942383,78.75,26.988698959350586,531.5746459960938,474.8896179199219,40.57928466796875,73.306640625
2024-06-27,212.078369140625,445.0054931640625,183.8731231689453,197.85000610351562,123.64761352539062,515.6885986328125,190.08578491210938,106.90644073486328,137.0813446044922,156.92466735839844,322.4367370605469,142.2761993408203,111.6861572265625,39.606170654296875,42.3704948425293,140.4310302734375,118.23668670654297,72.52091979980469,84.83182525634766,86.4131088256836,67.74457550048828,97.45207214355469,214.99000549316406,26.450000762939453,79.91999816894531,26.951688766479492,532.41259765625,476.1154479980469,40.60793685913086,73.36289978027344
2024-06-28,208.63124084472656,439.207763671875,180.64013671875,193.25,123.19886016845703,500.46282958984375,193.0348663330078,107.11113739013672,137.41983032226562,155.3236083984375,325.0332946777344,142.36720275878906,111.62694549560547,39.74151611328125,42.5338134765625,140.31549072265625,118.28520202636719,72.20037078857422,83.25344848632812,85.95421600341797,67.5781021118164,96.82835388183594,215.00999450683594,26.56999969482422,79.58999633789062,26.951688766479492,530.3175048828125,473.6440124511719,40.68436050415039,73.44729614257812
2024-07-01,214.70335388183594,448.8183288574219,181.47317504882812,197.1999969482422,123.9567642211914,500.91943359375,196.07936096191406,106.96227264404297,137.68309020996094,153.25161743164062,317.43243408203125,142.4582061767578,112.47068786621094,39.828514099121094,42.55714416503906,139.5260772705078,117.01373291015625,71.69124603271484,81.81659698486328,85.31436920166016,67.56491088867188,96.2532730102539,215.57000732421875,26.850000381469727,81.54000091552734,26.960941314697266,531.4089965820312,476.4219970703125,40.779884338378906,73.57855987548828
2024-07-02,218.19017028808594,451.3240966796875,183.7045135498047,200.0,122.33126068115234,505.7034912109375,199.30519104003906,106.23652648925781,137.297607421875,154.3629150390625,316.2805480957031,142.66754150390625,113.03319549560547,40.292537689208984,42.524478912353516,139.01585388183594,117.6543197631836,72.1909408569336,82.4535903930664,85.6365966796875,67.74984741210938,96.87008666992188,215.55999755859375,26.969999313354492,81.11000061035156,26.923933029174805,534.9851684570312,481.4242858886719,40.904075622558594,73.75672149658203
2024-07-03,219.4580535888672,452.7882995605469,184.2797393798828,197.58999633789062,127.92577362060547,506.1600646972656,199.17156982421875,106.77618408203125,136.97792053222656,154.29702758789062,315.0247497558594,142.63113403320312,114.557861328125,40.166866302490234,42.71113586425781,137.9568634033203,118.08139038085938,72.0683822631836,83.53648376464844,86.20738220214844,67.98762512207031,97.58670043945312,217.99000549316406,27.84000015258789,81.2699966430664,26.81290626525879,537.37255859375,485.4379577636719,41.505882263183594,74.60060119628906
2024-07-05,224.2028045654297,459.4606628417969,189.0200958251953,200.0,125.48253631591797,535.886962890625,196.53245544433594,105.48289489746094,137.72068786621094,155.59674072265625,315.9122314453125,140.44676208496094,114.90819549560547,40.15719985961914,42.04384231567383,139.02548217773438,117.6543197631836,72.95462799072266,84.22806549072266,86.68609619140625,68.19017028808594,98.09468078613281,220.92999267578125,28.479999542236328,81.30999755859375,26.720382690429688,540.4713134765625,490.4995422363281,41.67782974243164,75.09757995605469
2024-07-08,225.6688232421875,458.1635437011719,187.4630889892578,199.2899932861328,127.84596252441406,525.3757934570312,196.89715576171875,104.37567901611328,136.7804718017578,156.8305206298828,320.6521301269531,140.46495056152344,115.69274139404297,40.05085754394531,41.787200927734375,138.87142944335938,117.79991912841797,72.84148406982422,84.41004180908203,86.71375274658203,68.17255401611328,98.08561706542969,218.19000244140625,28.1299991607666,80.41999816894531,26.766645431518555,541.0950317382812,491.666015625,41.6873779296875,74.7225112915039
2024-07-09,226.52069091796875,451.5796203613281,187.4135284423828,199.33999633789062,131.01722717285156,526.05078125,199.25794982910156,103.22193145751953,138.2566375732422,156.02053833007812,318.2822265625,139.23623657226562,115.59898376464844,40.36021041870117,41.418556213378906,139.54534912109375,117.28550720214844,72.65291595458984,84.03695678710938,86.59405517578125,68.09329223632812,97.90418243408203,218.55999755859375,28.1200008392334,79.7699966430664,26.803653717041016,541.6212768554688,492.09112548828125,41.85932540893555,74.4224624633789
2024-07-10,230.7801055908203,458.17340087890625,189.5952911376953,199.7899932861328,134.53749084472656,530.7056884765625,199.4210968017578,104.1337661743164,140.4942626953125,157.09420776367188,324.97662353515625,141.1930694580078,117.27661895751953,40.5148811340332,41.69853210449219,140.8642578125,118.333740234375,72.97346496582031,84.30085754394531,86.67692565917969,68.25183868408203,98.14005279541016,219.36000061035156,28.15999984741211,80.4800033569336,26.775897979736328,546.9806518554688,497.22186279296875,42.098140716552734,75.47264862060547
2024-07-11,225.4211883544922,446.8234558105469,184.03176879882812,195.0500030517578,127.04820251464844,508.87969970703125,199.08522033691406,105.37123107910156,140.74813842773438,155.90753173828125,334.05047607421875,141.31138610839844,114.34075164794922,40.83389663696289,42.132503509521484,141.85586547851562,119.83814239501953,72.70005798339844,85.11984252929688,87.22927856445312,68.49839782714844,98.66616821289062,223.25,28.68000030517578,80.94000244140625,26.637115478515625,542.2643432617188,486.3177490234375,42.34650802612305,75.68830108642578
2024-07-12,228.36314392089844,445.693359375,183.53594970703125,194.49000549316406,128.88314819335938,495.1527404785156,196.67642211914062,105.38983154296875,140.91738891601562,156.91525268554688,339.6967468261719,141.61175537109375,115.36214447021484,40.96923828125,42.23983383178711,142.74154663085938,120.52725982666016,73.02061462402344,85.48384094238281,87.41339874267578,68.67454528808594,99.02899932861328,223.11000061035156,28.1200008392334,80.25,26.544593811035156,545.6847534179688,489.1748352050781,42.51845169067383,76.49470520019531
2024-07-15,232.1867218017578,446.09625244140625,184.98382568359375,192.72000122070312,128.08534240722656,492.462890625,201.5803680419922,107.19486999511719,140.31565856933594,155.00338745117188,338.45989990234375,143.84161376953125,115.56938171386719,41.56859588623047,42.879127502441406,142.24095153808594,121.39108276367188,72.59634399414062,84.50106811523438,87.13722229003906,68.68335723876953,98.48473358154297,223.8300018310547,28.030000686645508,80.12000274658203,26.590852737426758,547.1853637695312,490.4895935058594,42.069480895996094,75.81958770751953
2024-07-16,232.60275268554688,441.733154296875,182.3954620361328,193.02000427246094,126.01107788085938,486.1404113769531,205.0064239501953,107.96713256835938,141.97979736328125,157.23548889160156,348.525146484375,143.59591674804688,115.18451690673828,42.04228591918945,43.07044219970703,144.2722625732422,124.4193115234375,73.29402160644531,85.69313049316406,87.52388763427734,68.94755554199219,99.05621337890625,228.2899932861328,28.610000610351562,79.05999755859375,26.590852737426758,550.4302368164062,490.6773681640625,42.30829620361328,76.18527221679688
2024-07-17,226.71881103515625,435.83709716796875,179.51950073242188,187.92999267578125,117.6641845703125,458.5475158691406,208.1253662109375,109.45582580566406,147.21670532226562,159.58058166503906,351.14056396484375,146.74502563476562,110.70423889160156,42.36130142211914,43.49974822998047,144.92689514160156,122.82754516601562,74.2368392944336,85.71134185791016,87.59754180908203,68.86829376220703,99.10157012939453,227.22999572753906,27.670000076293945,80.62000274658203,26.4705753326416,542.7125854492188,476.273681640625,41.620513916015625,75.78207397460938
2024-07-18,222.06320190429688,432.74169921875,176.21710205078125,183.75,120.755615234375,472.3042907714844,201.51318359375,110.53512573242188,146.12608337402344,158.63876342773438,345.65472412109375,147.4185791015625,110.71412658691406,41.84894943237305,43.57907485961914,141.63442993164062,121.86666870117188,73.86913299560547,85.05613708496094,87.34894561767578,68.7273941040039,98.67523956298828,225.77999877929688,27.200000762939453,79.9000015258789,26.590852737426758,538.5419311523438,474.0196533203125,41.22885513305664,75.03193664550781
2024-07-19,222.19198608398438,429.5381164550781,176.18736267089844,183.1300048828125,117.60435485839844,473.23724365234375,201.32125854492188,107.99504852294922,145.4397430419922,159.1381072998047,343.08648681640625,144.8519287109375,108.98219299316406,41.423583984375,43.103111267089844,142.35647583007812,121.19696044921875,73.6240005493164,84.5556411743164,87.07278442382812,68.67454528808594,98.31240844726562,221.72999572753906,26.690000534057617,78.0,26.664871215820312,534.9656982421875,469.81817626953125,40.82765197753906,74.57247924804688
2024-07-22,221.84530639648438,435.2671813964844,180.1641082763672,182.5500030517578,123.19886016845703,483.7681884765625,201.8011016845703,107.25070190429688,145.01663208007812,159.41287231445312,342.9826354980469,142.88597106933594,111.56280517578125,41.655601501464844,42.83245849609375,143.17478942871094,122.42959594726562,73.67115783691406,84.3099594116211,86.98991394042969,68.92993927001953,98.25797271728516,221.8000030517578,26.6299991607666,77.62000274658203,26.646366119384766,540.4811401367188,476.8173522949219,41.171539306640625,75.3601303100586
2024-07-23,222.88539123535156,437.1440734863281,180.2831268310547,186.41000366210938,122.25146484375,485.0486145019531,201.84909057617188,105.52010345458984,143.2396697998047,157.86846923828125,339.5552062988281,140.24652099609375,111.11871337890625,41.73293685913086,42.15117263793945,143.08815002441406,122.19666290283203,73.40715789794922,84.19164276123047,87.05435943603516,68.9387435913086,98.18540954589844,222.5800018310547,26.68000030517578,76.62000274658203,26.692626953125,539.63330078125,475.1368103027344,40.80854415893555,74.93817138671875
2024-07-24,216.47645568847656,421.47039794921875,171.19903564453125,180.8300018310547,113.93452453613281,457.8328857421875,200.17922973632812,107.00879669189453,146.9346466064453,159.1759796142578,330.76458740234375,141.1384735107422,106.52001953125,41.16258239746094,42.15583419799805,144.28187561035156,119.56639099121094,73.3411636352539,83.28167724609375,86.86103820800781,68.71857452392578,97.58670043945312,221.8000030517578,26.43000030517578,76.80999755859375,26.68337631225586,527.4038696289062,458.0934753417969,40.21628189086914,73.99114227294922
2024-07-25,215.43637084960938,411.1522216796875,165.8933868408203,179.85000610351562,111.96995544433594,450.0314636230469,200.25599670410156,109.26042175292969,150.09373474121094,158.13377380371094,333.57830810546875,143.38656616210938,105.3802261352539,41.31725311279297,42.883792877197266,143.5598602294922,120.52725982666016,73.25630950927734,83.96417236328125,87.05435943603516,68.7273941040039,97.97676849365234,218.3300018310547,25.40999984741211,77.45999908447266,26.68337631225586,524.6558837890625,453.0417175292969,40.053890228271484,73.52230834960938
2024-07-26,215.9019775390625,417.9031982421875,165.61570739746094,182.5,112.74778747558594,462.2298889160156,203.68206787109375,109.16739654541016,151.033935546875,160.22769165039062,339.45135498046875,143.65960693359375,106.7173843383789,41.96494674682617,43.01911544799805,144.36856079101562,122.58489990234375,74.00113677978516,84.61934661865234,87.46864318847656,68.94755554199219,98.5210189819336,220.6300048828125,25.479999542236328,76.11000061035156,26.664871215820312,530.531982421875,457.68817138671875,40.46465301513672,74.45996856689453
2024-07-29,216.17930603027344,419.33795166015625,168.12474060058594,183.1999969482422,111.2818603515625,462.23980712890625,202.34811401367188,108.02294158935547,149.07830810546875,161.00460815429688,341.4908142089844,142.53103637695312,106.24370574951172,41.906944274902344,42.65047073364258,144.4552001953125,122.37136840820312,74.02942657470703,85.0743637084961,87.61595916748047,68.8858871459961,98.72966766357422,220.32000732421875,25.440000534057617,75.19000244140625,26.738889694213867,530.8438110351562,458.6075744628906,40.33091735839844,74.13179016113281
2024-07-30,216.73402404785156,415.593994140625,168.87843322753906,181.7100067138672,103.44356536865234,459.73858642578125,206.5131378173828,109.94894409179688,151.68267822265625,153.20692443847656,343.3980712890625,145.2342071533203,103.57428741455078,42.39030075073242,43.31309509277344,144.58033752441406,122.73048400878906,73.52973937988281,85.40191650390625,87.80007934570312,68.921142578125,98.81129455566406,222.52000427246094,25.829999923706055,74.45999908447266,26.75739288330078,528.154296875,452.31024169921875,40.1494140625,74.3005599975586
2024-07-31,219.9830322265625,411.1031494140625,170.1180877685547,186.97999572753906,116.69684600830078,471.2918701171875,204.21951293945312,110.3397216796875,148.41078186035156,152.31625366210938,347.6186828613281,146.0533447265625,107.96080780029297,42.283966064453125,43.495079040527344,144.05084228515625,124.09901428222656,73.39774322509766,86.27552032470703,88.44448852539062,69.1677017211914,99.38277435302734,226.5500030517578,26.389999389648438,77.73999786376953,26.609357833862305,536.7391357421875,465.69573974609375,41.02825164794922,75.35074615478516
2024-08-01,216.2981414794922,409.8845520019531,169.3445587158203,184.07000732421875,108.9084243774414,494.0311584472656,199.57464599609375,108.8138198852539,151.1467742919922,156.98733520507812,338.57318115234375,138.9085693359375,103.93448638916016,41.684600830078125,42.342491149902344,145.52378845214844,121.79873657226562,74.0765609741211,87.0196304321289,88.82218933105469,69.01634216308594,99.71231842041016,225.77000427246094,26.030000686645508,76.29000091552734,26.701879501342773,529.138427734375,454.4158935546875,40.31181335449219,73.35352325439453
2024-08-02,217.7840118408203,401.4139709472656,165.27853393554688,167.89999389648438,106.97377014160156,484.50274658203125,191.1102752685547,108.7486801147461,154.32464599609375,161.14675903320312,335.59893798828125,135.2042236328125,101.01342010498047,40.65989303588867,41.25056457519531,145.23497009277344,119.11991119384766,74.72708892822266,89.73127746582031,90.19807434082031,68.7861557006836,100.68643188476562,225.33999633789062,26.040000915527344,73.38999938964844,26.433565139770508,519.2866821289062,443.6304016113281,39.7386589050293,72.20018768310547
2024-08-05,207.29397583007812,388.3049621582031,157.92996215820312,161.02000427246094,100.17261505126953,472.1851806640625,187.04122924804688,106.78548431396484,151.6074676513672,159.2328643798828,330.4813537597656,131.66372680664062,97.64827728271484,39.48050308227539,40.34062576293945,141.355224609375,117.05257415771484,73.25630950927734,90.20606231689453,90.29039764404297,68.36122131347656,100.4315185546875,222.47999572753906,24.860000610351562,73.22000122070312,26.28553009033203,504.1631774902344,430.403076171875,38.61145782470703,70.62492370605469
2024-08-06,205.2732696533203,392.687744140625,156.9779052734375,161.92999267578125,103.96214294433594,490.4083251953125,192.2618865966797,106.2179183959961,149.46380615234375,159.26126098632812,334.163818359375,130.3621826171875,98.9755859375,40.1185302734375,40.587947845458984,142.0098876953125,118.45992279052734,73.76541900634766,88.18827819824219,89.4870376586914,68.61795806884766,99.77605438232422,220.6999969482422,24.639999389648438,72.44999694824219,26.368799209594727,508.81134033203125,434.5155334472656,38.83116149902344,70.74681091308594
